Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
186	0	1895.16	-636.062	-451.523	1728.95	-804.98	-453.358				2039.1	-448.554	-370.535	1707.82	-536.385	-560.392
187	0	1896.18	-636.547	-451.323	1729.34	-804.792	-454.705				2040.46	-449.96	-368.882	1709.71	-535.616	-560.594
188	0	1897.06	-637.023	-451.209	1729.82	-804.769	-456.191				2041.92	-451.423	-367.416	1711.44	-534.708	-560.704
189	0	1897.83	-637.502	-451.182	1729.72	-804.34	-457.372				2043.48	-453.066	-366.178	1713.13	-533.723	-560.82
190	0	1898.53	-638.014	-451.28	1729.89	-804.195	-458.773				2045.09	-454.883	-365.245	1714.67	-532.694	-560.825
191	0	1899.04	-638.473	-451.433	1729.15	-803.145	-459.46				2044.03	-456.338	-365.858	1715.96	-531.571	-560.657
192	0	1899.51	-639.001	-451.749	1728.44	-802.404	-460.348				2045.79	-457.909	-365.58	1717.16	-530.356	-560.523
193	0	1899.84	-639.454	-452.117	1727.59	-801.605	-461.16				2030.98	-456.492	-369.15	1718.31	-529.143	-560.416
194	0	1900.07	-639.912	-452.61	1726.49	-800.716	-461.842							1719.14	-527.864	-560.109
195	0	1900.23	-640.355	-453.204	1725.01	-799.639	-462.166							1719.91	-526.539	-559.913
196	0	1900.27	-640.781	-453.894	1723.7	-798.564	-462.559							1720.46	-525.235	-559.584
197	0	1900.15	-641.124	-454.614	1722.54	-797.466	-462.943							1720.93	-523.67	-559.215
198	0	1899.96	-641.454	-455.435	1721.02	-796.197	-462.96							1721.02	-522.377	-558.72
199	0	1899.61	-641.706	-456.29	1719.53	-794.938	-462.955							1721.13	-521.014	-558.386
200	0	1899.12	-641.877	-457.148	1717.33	-793.524	-462.493							1720.99	-519.569	-557.901
201	0	1898.54	-642.019	-458.059	1715.7	-792.075	-462.069							1720.67	-518.181	-557.39
202	0	1897.79	-642.069	-458.952	1713.57	-790.93	-461.421							1720.13	-516.748	-556.826
203	0	1896.95	-642.056	-459.855	1711.34	-789.034	-460.375							1719.43	-515.393	-556.245
204	0	1895.95	-641.967	-460.715	1709.17	-787.446	-459.262							1718.56	-514.037	-555.597
205	0	1894.84	-641.804	-461.53	1706.98	-785.862	-457.972							1717.51	-512.706	-554.922
206	0	1893.65	-641.643	-462.348	1704.97	-784.252	-456.544							1716.28	-511.455	-554.204
207	0	1892.33	-641.372	-463.076	1702.47	-782.659	-454.809							1714.93	-510.229	-553.443
208	0	1890.91	-641.097	-463.743	1700.25	-781.116	-453.031							1713.41	-509.091	-552.63
209	0	1889.35	-640.712	-464.279	1698	-779.581	-451.051							1711.7	-508.021	-551.786
210	0	1887.76	-640.351	-464.78	1695.85	-778.102	-448.968							1709.94	-506.976	-550.89
211	0	1886.1	-639.935	-465.188	1693.68	-776.665	-446.746							1708.05	-506.078	-549.953
212	0	1884.44	-639.535	-465.541	1691.56	-775.342	-444.466							1706.05	-505.305	-548.997
213	0	1882.7	-639.094	-465.794	1689.53	-774.072	-442.109							1703.94	-504.586	-548.006
214	0	1880.99	-638.666	-465.98	1687.6	-772.928	-439.735							1701.88	-503.978	-547.007
