Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
134	0	1566.86	-591.799	-376.89	1399.35	-752.381	-326.759	1760.76	-696.772	-281.415	1746.21	-421.29	-344.468	1360.63	-473.345	-393.453
135	0	1566.44	-591.568	-377.021	1398.79	-752.031	-326.874	1760.37	-697.035	-282.338	1746.18	-421.408	-344.659	1360.45	-472.567	-392.723
136	0	1565.91	-591.335	-377.18	1398.14	-751.638	-326.982	1759.97	-697.412	-283.363	1746.05	-421.57	-344.887	1360.07	-472.006	-391.9
137	0	1565.37	-591.145	-377.341	1397.53	-751.292	-327.014	1760.08	-697.964	-283.987	1745.86	-421.836	-345.167	1359.75	-471.353	-391.053
138	0	1564.75	-590.972	-377.505	1396.82	-750.98	-326.984	1759.08	-698.217	-285.663	1745.64	-422.092	-345.517	1359.33	-470.742	-390.134
139	0	1564.07	-590.829	-377.674	1396.06	-750.696	-326.91	1757.67	-698.048	-287.152	1745.34	-422.259	-345.939	1358.67	-470.339	-389.177
140	0	1563.31	-590.669	-377.819	1395.28	-750.46	-326.776	1758.01	-698.926	-288.098	1744.97	-422.379	-346.398	1358	-469.884	-388.139
141	0	1562.48	-590.484	-377.916	1394.47	-750.22	-326.552	1757.44	-699.203	-289.23	1744.45	-422.471	-346.854	1357.32	-469.429	-387.083
142	0	1561.6	-590.31	-377.965	1393.68	-750.007	-326.199	1756.89	-699.356	-290.51	1743.87	-422.628	-347.351	1356.39	-469.207	-385.953
143	0	1560.7	-590.198	-377.989	1392.97	-749.831	-325.771	1756.25	-699.551	-291.569	1743.22	-422.633	-347.882	1355.54	-468.888	-384.783
144	0	1559.74	-590.075	-377.965	1392.16	-749.766	-325.21	1755.7	-699.676	-292.709	1742.49	-422.617	-348.414	1354.77	-468.555	-383.603
145	0	1558.84	-589.934	-377.924	1391.46	-749.709	-324.687	1755.12	-699.596	-293.744	1741.73	-422.591	-348.965	1353.81	-468.4	-382.439
146	0	1557.96	-589.804	-377.883	1390.8	-749.601	-324.11	1754.41	-699.475	-294.761	1741	-422.471	-349.465	1352.8	-468.368	-381.276
147	0	1557.12	-589.642	-377.8	1390.16	-749.492	-323.563	1754.01	-699.522	-295.607	1740.32	-422.443	-349.932	1352.06	-468.066	-380.196
148	0	1556.32	-589.484	-377.698	1389.52	-749.367	-322.986	1753.56	-699.497	-296.456	1739.61	-422.29	-350.343	1351.33	-467.796	-379.138
149	0	1555.52	-589.321	-377.583	1388.95	-749.282	-322.441	1753.08	-699.45	-297.229	1738.95	-422.104	-350.739	1350.68	-467.505	-378.132
150	0	1554.71	-589.179	-377.467	1388.41	-749.223	-321.827	1752.62	-699.365	-297.906	1738.22	-422.021	-351.126	1350.12	-467.169	-377.179
151	0	1553.94	-589.119	-377.36	1387.9	-749.26	-321.236	1752.21	-699.229	-298.603	1737.4	-421.865	-351.583	1349.3	-467.16	-376.212
152	0	1553.09	-589.046	-377.236	1387.39	-749.415	-320.578	1751.75	-698.98	-299.222	1736.5	-421.546	-352.014	1348.32	-467.336	-375.319
153	0	1552.26	-589.017	-377.087	1386.96	-749.635	-319.968	1751.29	-698.667	-299.75	1735.53	-421.271	-352.446	1347.34	-467.588	-374.462
